yr;regionos;aaidx3c;aaidx5c_loc;aampwr;aalpwr;impdec;impelec;trustfedgov;truststgov;trustcitygov;eval_presfpv3;eval_preffpv3;eval_govfpv3;age_std;educ_std;tid_rel_std;inchhpc_std;gender2;ptyidPT;ptyvpres3;region
2018;BA;Centralist;Centralist;President;Major;Federal Government;Local Government;0.0;1.0;1.0;1.0;1.0;2.0;-0.2067426911716059;0.9435723843016972;-0.9331673683089384;0.0972021784469197;0;0;PT/Lula;NE
2018;BA;Centralist;Centralist;President;No one;Local Government;State Government;0.0;1.0;0.0;1.0;2.0;3.0;-0.2067426911716059;0.1977935238570568;-0.9331673683089384;-0.4071361578706732;0;0;PT/Lula;NE
2018;BA;Centralist;Centralist;President;Governor;Federal Government;Federal Government;1.0;1.0;2.0;1.0;2.0;2.0;-0.3488010857028831;0.9435723843016972;-0.9331673683089384;-0.2839837734210284;1;1;PT/Lula;NE
2018;BA;Status Quo;Status Quo;No one;No one;Federal Government;Federal Government;0.0;1.0;1.0;2.0;2.0;2.0;-1.2011514528905465;0.9435723843016972;0.1717240948813881;1.3873700155384363;0;0;;NE
2018;BA;;;No one;;Federal Government;Federal Government;0.0;2.0;2.0;1.0;2.0;2.0;0.0773740978909484;-0.5479853365875836;0.1717240948813881;-0.0524572906556962;0;0;PT/Lula;NE
2018;BA;;;Major;Major;State Government;Federal Government;1.0;1.0;1.0;1.0;1.0;1.0;0.2194324924222256;0.1977935238570568;0.1717240948813881;-0.4892377475037697;0;0;;NE
2018;BA;Status Quo;Status Quo;No one;No one;State Government;Federal Government;0.0;3.0;1.0;1.0;2.0;2.0;-1.059093058359269;0.9435723843016972;0.1717240948813881;;0;0;PT/Lula;NE
2018;BA;;;No one;;Federal Government;All Levels;1.0;1.0;0.0;1.0;1.0;2.0;0.0773740978909484;0.1977935238570568;0.1717240948813881;-0.2546617771234939;0;0;PT/Lula;NE
2018;BA;Status Quo;Status Quo;No one;No one;Federal Government;Federal Government;0.0;2.0;1.0;2.0;1.0;2.0;-0.7749762692967147;0.9435723843016972;0.1717240948813881;;0;0;PSDB/DEM;NE
2018;BA;Decentralist;Localist;Major;No one;State Government;Federal Government;0.0;0.0;0.0;1.0;1.0;1.0;-0.9880638610936304;0.9435723843016972;1.276615558071715;-0.301576971199549;0;0;;NE
2018;BA;Decentralist;Decentralist;No one;President;Federal Government;Federal Government;0.0;1.0;0.0;1.0;2.0;1.0;0.0063449006253098;0.9435723843016972;0.1717240948813881;;1;0;;NE
2018;BA;Decentralist;Regionalist;Governor;President;Federal Government;Federal Government;0.0;2.0;1.0;1.0;1.0;2.0;1.426928845938082;0.1977935238570568;-0.9331673683089384;-0.0200858067432181;0;0;;NE
2018;BA;Decentralist;Regionalist;Governor;President;Federal Government;All Levels;1.0;1.0;1.0;1.0;1.0;1.0;1.9951624240631909;-1.293764197032224;0.1717240948813881;;1;0;;NE
2018;BA;;;All;All;All Levels;;0.0;0.0;0.0;1.0;1.0;1.0;0.148403295156587;0.9435723843016972;0.1717240948813881;;1;0;PT/Lula;NE
2018;BA;Status Quo;Status Quo;No one;No one;Local Government;Local Government;0.0;3.0;0.0;1.0;1.0;3.0;0.5745784787504187;-0.5479853365875836;0.1717240948813881;1.73923397110885;0;0;PT/Lula;NE
2018;BA;;;No one;Major;Federal Government;Federal Government;0.0;0.0;0.0;1.0;1.0;1.0;-0.561888677499799;0.9435723843016972;1.276615558071715;-0.58306813565588;1;0;PT/Lula;NE
2018;BA;;;No one;Governor;Federal Government;Federal Government;0.0;1.0;1.0;1.0;1.0;1.0;-1.2011514528905465;0.1977935238570568;-0.9331673683089384;-0.2839837734210284;0;0;;NE
2018;BA;Decentralist;Localist;Major;No one;Federal Government;Federal Government;0.0;1.0;1.0;2.0;2.0;2.0;-0.0646842966403287;0.1977935238570568;0.1717240948813881;;1;0;;NE
2018;BA;Decentralist;Localist;Major;Governor;Federal Government;Federal Government;1.0;2.0;2.0;1.0;3.0;3.0;-0.7039470720310761;0.9435723843016972;-0.9331673683089384;-0.0200858067432181;0;0;;NE
2018;BA;Decentralist;Decentralist;No one;President;Local Government;Federal Government;1.0;1.0;1.0;1.0;2.0;1.0;-1.059093058359269;0.9435723843016972;0.1717240948813881;2.0910979266792635;1;0;PSDB/DEM;NE
2018;BA;Decentralist;Regionalist;Governor;President;State Government;Local Government;1.0;1.0;0.0;2.0;1.0;1.0;-0.9880638610936304;0.9435723843016972;-0.9331673683089384;0.3317781488271955;0;0;;NE
2018;BA;;;All;Major;Federal Government;Federal Government;2.0;1.0;2.0;2.0;3.0;2.0;0.2904616896878643;0.9435723843016972;0.1717240948813881;;0;0;PSDB/DEM;NE
2018;BA;Decentralist;Decentralist;No one;President;Local Government;Local Government;0.0;2.0;2.0;1.0;1.0;1.0;0.4325200842191415;0.9435723843016972;-0.9331673683089384;0.1917362945101708;0;1;PT/Lula;NE
2018;BA;;;No one;Major;State Government;State Government;0.0;3.0;0.0;1.0;1.0;2.0;-0.8460054665623533;0.9435723843016972;-0.9331673683089384;-0.3484921652756042;0;0;PT/Lula;NE
2018;BA;Decentralist;Localist;Major;Governor;Local Government;Local Government;2.0;3.0;2.0;1.0;3.0;3.0;1.782074832266275;0.1977935238570568;1.276615558071715;-0.196017784528425;0;1;PT/Lula;NE
2018;BA;;;All;No one;Local Government;Federal Government;2.0;2.0;2.0;3.0;3.0;2.0;-1.4142390446874622;0.1977935238570568;0.1717240948813881;0.4490661340173335;0;0;;NE
2018;BA;;;No one;Governor;Federal Government;Federal Government;0.0;3.0;2.0;1.0;2.0;3.0;0.0063449006253098;0.1977935238570568;0.1717240948813881;0.4490661340173335;0;0;PT/Lula;NE
2018;BA;Status Quo;Status Quo;No one;No one;Federal Government;Federal Government;2.0;2.0;2.0;1.0;3.0;2.0;-1.059093058359269;0.9435723843016972;0.1717240948813881;-0.0524572906556962;0;0;PT/Lula;NE
2018;BA;Decentralist;Localist;Major;No one;State Government;State Government;1.0;2.0;2.0;;1.0;3.0;-0.9880638610936304;0.9435723843016972;0.1717240948813881;-0.1608313889713836;0;0;PSDB/DEM;NE
2018;BA;Centralist;Centralist;President;No one;Federal Government;Federal Government;2.0;3.0;2.0;2.0;2.0;3.0;-0.8460054665623533;0.9435723843016972;0.1717240948813881;0.3317781488271955;1;0;Others;NE
2018;BA;Status Quo;Status Quo;No one;No one;Federal Government;Federal Government;1.0;2.0;2.0;1.0;2.0;2.0;-0.7039470720310761;0.9435723843016972;0.1717240948813881;0.3317781488271955;0;0;Others;NE
2018;BA;Decentralist;Localist;Major;President;Federal Government;Federal Government;0.0;0.0;1.0;1.0;1.0;1.0;-1.4142390446874622;0.1977935238570568;0.1717240948813881;-0.3860243205364483;1;0;PT/Lula;NE
2018;BA;Status Quo;Status Quo;No one;No one;;Federal Government;2.0;2.0;0.0;2.0;2.0;2.0;0.3614908869535029;-0.5479853365875836;0.1717240948813881;;1;0;PT/Lula;NE
2018;BA;Status Quo;Status Quo;No one;No one;State Government;Local Government;1.0;3.0;1.0;1.0;1.0;2.0;0.7876660705473345;-1.293764197032224;1.276615558071715;-0.5554468151436025;1;0;;NE
2018;BA;;;All;No one;State Government;State Government;2.0;3.0;2.0;2.0;2.0;3.0;-0.9880638610936304;0.9435723843016972;-0.9331673683089384;-0.3719497623136318;0;0;;NE
2018;BA;;;No one;Major;Local Government;Local Government;1.0;1.0;3.0;1.0;1.0;1.0;1.568987240469359;-1.293764197032224;1.276615558071715;-0.3870799124031596;1;0;;NE
2018;BA;Decentralist;Decentralist;No one;President;Federal Government;All Levels;0.0;0.0;0.0;1.0;1.0;1.0;-0.7039470720310761;0.9435723843016972;1.276615558071715;;1;0;PT/Lula;NE
2018;BA;Decentralist;Localist;Major;President;Federal Government;Federal Government;0.0;1.0;0.0;2.0;3.0;1.0;-1.4852682419531007;0.9435723843016972;0.1717240948813881;-0.0200858067432181;1;0;;NE
2018;BA;Centralist;Centralist;President;No one;Federal Government;;0.0;1.0;1.0;1.0;2.0;1.0;-0.9880638610936304;0.9435723843016972;-0.9331673683089384;;1;0;;NE
2018;BA;;;All;No one;Federal Government;Federal Government;0.0;2.0;0.0;1.0;1.0;1.0;-0.917034663827992;0.9435723843016972;0.1717240948813881;;0;0;PT/Lula;NE
2018;BA;Status Quo;Status Quo;No one;No one;Federal Government;All Levels;0.0;2.0;1.0;1.0;2.0;2.0;0.0063449006253098;0.1977935238570568;0.1717240948813881;0.6836421043976092;0;0;PT/Lula;NE
2018;BA;Status Quo;Status Quo;No one;No one;Federal Government;Federal Government;1.0;2.0;2.0;;3.0;3.0;0.9297244650786116;1.6893512447463377;0.1717240948813881;;1;0;;NE
2018;BA;Decentralist;Localist;Major;Governor;Federal Government;Federal Government;1.0;2.0;2.0;1.0;3.0;1.0;-0.561888677499799;0.1977935238570568;0.1717240948813881;;1;0;;NE
2018;BA;Decentralist;Localist;Major;President;Federal Government;Federal Government;1.0;3.0;3.0;2.0;3.0;3.0;-0.8460054665623533;-0.5479853365875836;-0.9331673683089384;-0.6006613334344008;1;0;PSDB/DEM;NE
2018;BA;;;No one;Major;Local Government;Federal Government;0.0;1.0;1.0;1.0;2.0;1.0;1.0717828596098888;-1.293764197032224;0.1717240948813881;-0.0200858067432181;0;0;PT/Lula;NE
2018;BA;Decentralist;Localist;President and Major;President;Federal Government;Federal Government;1.0;1.0;1.0;1.0;2.0;2.0;-0.7749762692967147;-0.5479853365875836;-2.038058831499265;-0.5126953445417973;0;0;;NE
2018;BA;Decentralist;Decentralist;No one;President;Federal Government;Federal Government;0.0;3.0;3.0;1.0;3.0;3.0;-0.8460054665623533;0.9435723843016972;0.1717240948813881;0.6836421043976092;0;0;;NE
2018;BA;Status Quo;Status Quo;No one;No one;Federal Government;Federal Government;0.0;3.0;3.0;1.0;3.0;2.0;-0.9880638610936304;0.9435723843016972;0.1717240948813881;;1;0;PT/Lula;NE
2018;BA;Status Quo;Status Quo;No one;No one;Federal Government;Federal Government;0.0;0.0;0.0;1.0;1.0;1.0;-0.2777718884372445;0.9435723843016972;1.276615558071715;-0.5126953445417973;1;0;;NE
2018;BA;Status Quo;Status Quo;No one;No one;Federal Government;Federal Government;2.0;3.0;2.0;1.0;2.0;3.0;-0.7749762692967147;1.6893512447463377;-0.9331673683089384;1.3873700155384363;0;0;Others;NE
2018;BA;Status Quo;Status Quo;No one;No one;Federal Government;Federal Government;1.0;2.0;2.0;2.0;3.0;2.0;-1.2011514528905465;0.9435723843016972;-0.9331673683089384;;1;0;PSDB/DEM;NE
2018;BA;;;No one;Major;Federal Government;State Government;0.0;1.0;1.0;1.0;2.0;2.0;-0.9880638610936304;0.9435723843016972;1.276615558071715;0.4490661340173335;0;0;PT/Lula;NE
2018;BA;;;President and Governor;Major;Federal Government;Federal Government;1.0;3.0;1.0;1.0;1.0;2.0;1.9951624240631909;-1.293764197032224;1.276615558071715;;0;0;PT/Lula;NE
2018;BA;Decentralist;Localist;Major;Governor;State Government;State Government;3.0;1.0;3.0;2.0;2.0;2.0;1.4979580432037205;-0.5479853365875836;-0.9331673683089384;;1;0;PT/Lula;NE
2018;BA;Decentralist;Regionalist;Governor and Major;Major;Local Government;Federal Government;;;;1.0;1.0;1.0;1.568987240469359;-1.293764197032224;0.1717240948813881;;1;1;PT/Lula;NE
2018;BA;Decentralist;Localist;Major;President;Federal Government;Local Government;1.0;2.0;3.0;3.0;3.0;2.0;-0.9880638610936304;0.1977935238570568;0.1717240948813881;-0.5478817400988386;0;0;PT/Lula;NE
2018;BA;Decentralist;Localist;Governor and Major;Governor;Local Government;State Government;0.0;0.0;0.0;1.0;1.0;1.0;0.9297244650786116;-0.5479853365875836;-0.9331673683089384;-0.6112172521015131;1;0;;NE
2018;BA;Status Quo;Status Quo;No one;No one;Federal Government;Local Government;0.0;0.0;0.0;1.0;1.0;3.0;-0.2777718884372445;0.9435723843016972;0.1717240948813881;-0.5522800395434688;1;0;PT/Lula;NE
2018;BA;Decentralist;Decentralist;No one;President;Federal Government;Federal Government;0.0;1.0;1.0;1.0;1.0;1.0;1.6400164377349975;0.1977935238570568;-0.9331673683089384;;1;0;PT/Lula;NE
2018;BA;;;;;;;0.0;0.0;0.0;1.0;1.0;1.0;1.924133226797552;-0.5479853365875836;0.1717240948813881;-0.2546617771234939;0;0;;NE
2018;BA;Decentralist;Localist;Major;Governor;Federal Government;State Government;3.0;3.0;3.0;1.0;3.0;3.0;-1.4142390446874622;0.1977935238570568;0.1717240948813881;;0;0;;NE
2018;BA;;;No one;Major;Federal Government;Federal Government;0.0;1.0;0.0;1.0;1.0;3.0;-0.1357134939059673;0.1977935238570568;0.1717240948813881;2.794825837820091;0;0;;NE
2018;BA;Status Quo;Status Quo;No one;No one;Local Government;Local Government;1.0;1.0;1.0;1.0;1.0;1.0;-0.917034663827992;0.9435723843016972;0.1717240948813881;;1;0;;NE
2018;BA;Centralist;Centralist;President;No one;State Government;Federal Government;0.0;0.0;0.0;1.0;1.0;1.0;-1.059093058359269;0.9435723843016972;-0.9331673683089384;-0.1608313889713836;0;0;PT/Lula;NE
2018;BA;Decentralist;Localist;Major;No one;Federal Government;Federal Government;1.0;2.0;2.0;1.0;1.0;1.0;-1.272180650156185;0.9435723843016972;-0.9331673683089384;0.1558461710419886;1;1;;NE
2018;BA;Status Quo;Status Quo;No one;No one;Federal Government;Federal Government;1.0;3.0;3.0;1.0;2.0;3.0;0.0063449006253098;0.1977935238570568;0.1717240948813881;0.6836421043976092;0;0;PT/Lula;NE
2018;BA;Decentralist;Decentralist;No one;President;Federal Government;Federal Government;0.0;0.0;2.0;1.0;2.0;1.0;-0.4908594802341603;0.1977935238570568;-0.9331673683089384;-0.6276040591752209;1;0;PT/Lula;NE
2018;BA;Status Quo;Status Quo;No one;No one;Federal Government;All Levels;1.0;1.0;1.0;1.0;2.0;2.0;-0.7039470720310761;0.9435723843016972;0.1717240948813881;0.1558461710419886;1;0;;NE
2018;BA;Status Quo;Status Quo;No one;No one;Federal Government;Federal Government;;0.0;2.0;1.0;1.0;1.0;-0.8460054665623533;0.9435723843016972;0.1717240948813881;;1;0;;NE
2018;BA;Decentralist;Decentralist;No one;President;Federal Government;Federal Government;2.0;1.0;1.0;1.0;2.0;2.0;-0.917034663827992;0.1977935238570568;0.1717240948813881;-0.3719497623136318;0;0;PT/Lula;NE
2018;BA;Decentralist;Decentralist;No one;President;Federal Government;Federal Government;1.0;1.0;1.0;1.0;2.0;2.0;-1.059093058359269;0.1977935238570568;-0.9331673683089384;;1;0;;NE
2018;BA;;;Major;Major;Local Government;Local Government;1.0;1.0;1.0;2.0;2.0;1.0;-0.9880638610936304;-0.5479853365875836;2.381507021262041;-0.635847728991442;1;0;;NE
2018;BA;Status Quo;Status Quo;No one;No one;Federal Government;Federal Government;0.0;2.0;0.0;1.0;1.0;1.0;-0.1357134939059673;0.9435723843016972;1.276615558071715;;1;0;Others;NE
2018;BA;Status Quo;Status Quo;No one;No one;State Government;Federal Government;0.0;2.0;0.0;2.0;1.0;1.0;-1.2011514528905465;0.9435723843016972;0.1717240948813881;-0.196017784528425;1;0;;NE
2018;BA;;;No one;Governor;Federal Government;All Levels;0.0;0.0;0.0;1.0;1.0;1.0;-0.1357134939059673;0.9435723843016972;0.1717240948813881;-0.5000282421412624;1;0;;NE
2018;BA;Status Quo;Status Quo;No one;No one;Federal Government;Federal Government;0.0;1.0;0.0;1.0;1.0;1.0;1.9951624240631909;0.1977935238570568;1.276615558071715;1.73923397110885;0;0;;NE
2018;BA;Status Quo;Status Quo;No one;No one;Federal Government;Federal Government;0.0;0.0;1.0;1.0;1.0;1.0;-0.0646842966403287;0.9435723843016972;-0.9331673683089384;1.0355060599680228;1;0;;NE
2018;BA;Decentralist;Decentralist;No one;President;Federal Government;Federal Government;1.0;1.0;0.0;1.0;1.0;1.0;-0.6329178747654375;0.9435723843016972;2.381507021262041;-0.5478817400988386;1;0;;NE
2018;BA;Decentralist;Regionalist;Governor;No one;Federal Government;Federal Government;2.0;3.0;3.0;2.0;3.0;3.0;-1.3432098474218237;0.1977935238570568;0.1717240948813881;;1;0;PSDB/DEM;NE
2018;BA;Status Quo;Status Quo;No one;No one;Federal Government;Federal Government;3.0;3.0;1.0;1.0;1.0;1.0;0.0773740978909484;0.9435723843016972;0.1717240948813881;-0.301576971199549;1;0;PT/Lula;NE
2018;BA;Decentralist;Localist;Major;President;Local Government;All Levels;0.0;1.0;2.0;1.0;3.0;1.0;-1.4852682419531007;0.1977935238570568;-0.9331673683089384;-0.4071361578706732;1;0;;NE
2018;BA;Status Quo;Status Quo;No one;No one;Federal Government;Federal Government;0.0;2.0;3.0;1.0;3.0;1.0;0.148403295156587;0.1977935238570568;0.1717240948813881;-0.3870799124031596;1;0;PT/Lula;NE
2018;BA;Status Quo;Status Quo;No one;No one;State Government;Local Government;0.0;1.0;1.0;1.0;1.0;1.0;-0.0646842966403287;0.1977935238570568;-0.9331673683089384;;0;0;;NE
2018;BA;Status Quo;Status Quo;No one;No one;Federal Government;Federal Government;0.0;1.0;1.0;1.0;2.0;2.0;0.3614908869535029;-0.5479853365875836;-0.9331673683089384;-0.465780150465742;0;0;PSDB/DEM;NE
2018;BA;Decentralist;Regionalist;Governor;No one;Federal Government;Federal Government;3.0;3.0;3.0;1.0;2.0;3.0;-0.4198302829685217;0.1977935238570568;0.1717240948813881;1.0355060599680228;1;1;PT/Lula;NE
2018;BA;Decentralist;Localist;Major;President;State Government;Local Government;0.0;0.0;0.0;1.0;1.0;1.0;-1.272180650156185;0.9435723843016972;-0.9331673683089384;-0.3870799124031596;1;0;;NE
2018;BA;Decentralist;Regionalist;Governor and Major;Major;State Government;State Government;1.0;1.0;1.0;1.0;1.0;1.0;0.7876660705473345;-0.5479853365875836;0.1717240948813881;;1;0;;NE
2018;BA;Status Quo;Status Quo;No one;No one;State Government;State Government;0.0;1.0;0.0;2.0;2.0;2.0;-1.3432098474218237;0.1977935238570568;-0.9331673683089384;-0.3719497623136318;1;0;;NE
2018;BA;Status Quo;Status Quo;No one;No one;Federal Government;Local Government;0.0;0.0;0.0;1.0;2.0;1.0;-1.1301222556249078;0.1977935238570568;0.1717240948813881;-0.5126953445417973;1;0;;NE
2018;BA;Decentralist;Decentralist;No one;President;Local Government;State Government;0.0;0.0;0.0;1.0;1.0;1.0;-0.7039470720310761;0.9435723843016972;0.1717240948813881;;1;0;;NE
2018;BA;Decentralist;Localist;Major;President;Federal Government;Federal Government;1.0;1.0;2.0;1.0;3.0;2.0;-1.2011514528905465;0.9435723843016972;1.276615558071715;-0.3719497623136318;1;0;;NE
2018;BA;;;No one;Governor;Federal Government;Federal Government;0.0;0.0;0.0;1.0;2.0;2.0;-1.059093058359269;0.9435723843016972;0.1717240948813881;-0.4071361578706732;1;0;PT/Lula;NE
2018;BA;Status Quo;Status Quo;No one;No one;Federal Government;Federal Government;1.0;1.0;1.0;1.0;2.0;2.0;-1.2011514528905465;0.9435723843016972;0.1717240948813881;;1;0;;NE
2018;BA;Decentralist;Decentralist;No one;President;State Government;Federal Government;0.0;0.0;0.0;1.0;1.0;1.0;-1.2011514528905465;0.9435723843016972;0.1717240948813881;0.2614053577131128;1;1;;NE
2018;BA;Status Quo;Status Quo;No one;No one;Federal Government;Federal Government;1.0;3.0;2.0;2.0;3.0;2.0;-1.272180650156185;0.9435723843016972;-0.9331673683089384;;1;0;;NE
2018;BA;Status Quo;Status Quo;No one;No one;Federal Government;Federal Government;3.0;3.0;1.0;3.0;1.0;1.0;0.3614908869535029;-0.5479853365875836;1.276615558071715;-0.0200858067432181;0;0;PT/Lula;NE
2018;BA;Status Quo;Status Quo;No one;No one;Federal Government;Federal Government;3.0;3.0;3.0;3.0;3.0;3.0;0.5035492814847801;0.1977935238570568;-0.9331673683089384;0.2144901636370575;0;0;PSDB/DEM;NE
2018;BA;Status Quo;Status Quo;No one;No one;Federal Government;Federal Government;1.0;2.0;2.0;1.0;2.0;1.0;-0.7749762692967147;-0.5479853365875836;-0.9331673683089384;;0;0;PT/Lula;NE
2018;BA;Status Quo;Status Quo;No one;No one;Federal Government;Federal Government;0.0;0.0;0.0;1.0;1.0;1.0;-0.0646842966403287;-0.5479853365875836;0.1717240948813881;-0.301576971199549;0;0;PT/Lula;NE
2018;BA;Status Quo;Status Quo;No one;No one;Federal Government;Federal Government;1.0;2.0;2.0;1.0;3.0;3.0;-1.3432098474218237;0.1977935238570568;0.1717240948813881;;1;0;PT/Lula;NE
2018;BA;Decentralist;Regionalist;Governor;President;State Government;Local Government;1.0;1.0;1.0;2.0;3.0;1.0;-1.1301222556249078;0.1977935238570568;0.1717240948813881;-0.6088714923977103;1;0;;NE
2018;BA;Centralist;Centralist;President;No one;Federal Government;Federal Government;2.0;2.0;2.0;1.0;3.0;3.0;0.3614908869535029;0.9435723843016972;0.1717240948813881;-0.5514003796545428;1;1;PT/Lula;NE
2018;BA;;;All;No one;State Government;Federal Government;1.0;3.0;2.0;1.0;3.0;3.0;-0.917034663827992;0.1977935238570568;-0.9331673683089384;;0;0;;NE
2018;BA;Status Quo;Status Quo;No one;No one;State Government;Federal Government;1.0;1.0;1.0;1.0;1.0;3.0;-1.2011514528905465;0.1977935238570568;0.1717240948813881;;1;0;;NE
2018;BA;Status Quo;Status Quo;No one;No one;Federal Government;Local Government;1.0;1.0;0.0;1.0;1.0;1.0;0.3614908869535029;0.9435723843016972;0.1717240948813881;-0.4523758093011549;1;0;;NE
2018;BA;Decentralist;Localist;Major;President;Federal Government;Local Government;0.0;0.0;0.0;1.0;1.0;1.0;0.2904616896878643;0.1977935238570568;2.381507021262041;-0.2640448159387049;1;0;;NE
2018;BA;;;All;All;Local Government;Federal Government;2.0;2.0;2.0;1.0;2.0;1.0;-0.4908594802341603;-0.5479853365875836;-0.9331673683089384;-0.5559746110769582;1;0;;NE
2018;BA;Decentralist;Localist;Major;President;Federal Government;Local Government;2.0;1.0;1.0;1.0;2.0;1.0;0.2194324924222256;0.9435723843016972;0.1717240948813881;-0.0200858067432181;1;0;PT/Lula;NE
2018;BA;Decentralist;Localist;Major;President;State Government;Federal Government;1.0;1.0;0.0;2.0;2.0;2.0;1.426928845938082;-1.293764197032224;-0.9331673683089384;;1;0;PT/Lula;NE
